The value of m used in spectral learning algorithm: 2
Model probability	Spectral learning probability
1.284962e-124	1.321147e-124	[6, 9, 20, 14, 27, 0, 23, 20, 20, 22, 25, 6, 17, 22, 15, 1, 25, 29, 18, 29, 14, 20, 17, 8, 29, 24, 21, 22, 15, 1, 12, 14, 16, 25, 23, 19, 23, 19, 18, 17, 20, 20, 23, 15, 13, 26, 24, 17, 25, 20, 20, 25, 10, 22, 14, 9, 25, 5, 18, 12, 16, 13, 28, 18, 0, 26, 15, 2, 0, 7, 18, 28, 4, 10, 20, 9, 23, 1, 21, 8, 17, 0, 23, 28]
8.810189e-33	8.572180e-33	[23, 24, 17, 2, 15, 3, 24, 4, 17, 23, 17, 11, 10, 1, 4, 26, 11, 23, 7, 14, 29, 11]
6.644503e-125	6.679765e-125	[16, 23, 8, 23, 29, 5, 25, 27, 9, 8, 28, 23, 19, 12, 14, 13, 28, 24, 28, 5, 19, 6, 16, 13, 4, 7, 9, 4, 22, 18, 2, 1, 24, 25, 6, 1, 5, 5, 2, 11, 6, 0, 23, 11, 3, 4, 24, 11, 20, 6, 9, 3, 2, 0, 4, 22, 12, 29, 19, 8, 12, 10, 24, 29, 7, 17, 12, 23, 6, 4, 26, 22, 14, 11, 6, 14, 4, 18, 24, 16, 23, 28, 2, 19]
9.916044e-113	1.055320e-112	[26, 20, 4, 16, 11, 20, 3, 7, 11, 0, 11, 5, 28, 11, 17, 4, 15, 0, 25, 29, 27, 26, 9, 18, 10, 24, 24, 28, 4, 0, 2, 5, 13, 2, 25, 5, 24, 12, 22, 26, 26, 1, 17, 29, 12, 2, 4, 4, 26, 21, 10, 16, 29, 2, 22, 3, 6, 19, 20, 12, 7, 11, 29, 29, 28, 10, 12, 20, 0, 5, 3, 1, 15, 22, 7, 11]
8.247507e-126	7.448814e-126	[19, 12, 1, 5, 14, 17, 23, 5, 2, 8, 9, 29, 18, 16, 25, 6, 11, 29, 5, 3, 23, 24, 19, 20, 15, 1, 5, 25, 26, 17, 2, 23, 23, 22, 24, 26, 14, 23, 13, 1, 6, 23, 7, 14, 11, 9, 14, 5, 1, 9, 9, 29, 11, 23, 21, 20, 13, 17, 14, 11, 12, 2, 20, 29, 25, 17, 11, 10, 11, 26, 12, 0, 9, 9, 24, 14, 3, 12, 25, 15, 29, 29, 19, 20, 8]
6.161051e-40	6.268812e-40	[2, 14, 1, 0, 1, 23, 12, 3, 8, 23, 23, 23, 15, 2, 14, 1, 8, 21, 23, 21, 20, 10, 7, 5, 15, 29, 25]
8.480002e-14	8.489580e-14	[8, 16, 14, 21, 0, 16, 15, 0, 5]
5.511823e-121	5.908290e-121	[13, 13, 17, 3, 21, 7, 5, 13, 8, 4, 0, 9, 20, 3, 14, 25, 28, 7, 21, 14, 12, 0, 17, 6, 11, 8, 18, 15, 26, 28, 5, 23, 15, 26, 8, 15, 10, 2, 17, 0, 18, 7, 29, 24, 5, 26, 8, 8, 9, 13, 8, 3, 0, 24, 17, 11, 29, 18, 14, 29, 23, 10, 7, 24, 18, 4, 12, 28, 20, 19, 28, 15, 28, 26, 25, 23, 15, 3, 25, 7, 1, 11]
5.253438e-69	5.306066e-69	[4, 7, 14, 26, 15, 4, 11, 19, 22, 29, 19, 21, 24, 12, 28, 8, 4, 26, 23, 29, 1, 10, 29, 4, 13, 16, 3, 13, 14, 14, 12, 27, 4, 25, 24, 14, 13, 10, 25, 27, 28, 12, 29, 19, 8, 3]
2.437169e-126	3.118263e-126	[8, 17, 14, 6, 16, 4, 13, 1, 16, 15, 17, 15, 27, 15, 29, 17, 26, 27, 29, 7, 8, 28, 1, 15, 12, 9, 28, 27, 11, 3, 25, 22, 11, 0, 10, 21, 28, 5, 2, 7, 24, 23, 6, 10, 19, 5, 24, 2, 20, 4, 17, 26, 26, 12, 0, 7, 18, 22, 17, 20, 12, 28, 23, 17, 24, 18, 8, 7, 4, 28, 22, 8, 20, 12, 1, 16, 10, 28, 10, 10, 18, 11, 16, 20, 19]
3.596827e-36	3.613053e-36	[18, 9, 22, 23, 20, 16, 12, 10, 26, 9, 4, 5, 11, 29, 5, 13, 23, 15, 2, 9, 6, 16, 10, 17]
6.368594e-96	6.405096e-96	[27, 3, 11, 19, 16, 5, 28, 1, 8, 11, 9, 24, 17, 15, 8, 14, 5, 21, 8, 20, 24, 24, 20, 4, 9, 2, 4, 4, 17, 26, 23, 16, 13, 3, 23, 3, 13, 24, 8, 23, 24, 25, 15, 23, 19, 27, 15, 7, 23, 29, 21, 3, 15, 25, 0, 11, 23, 10, 13, 29, 5, 23, 15, 3, 14]
3.833283e-82	3.529786e-82	[28, 16, 15, 7, 4, 12, 11, 7, 14, 24, 4, 28, 29, 6, 14, 4, 25, 22, 17, 21, 2, 16, 21, 22, 14, 12, 15, 19, 25, 6, 29, 7, 14, 16, 27, 1, 1, 8, 2, 28, 12, 6, 16, 8, 9, 6, 9, 14, 6, 22, 18, 25, 26, 15, 12]
6.622315e-106	6.498206e-106	[16, 29, 19, 4, 4, 4, 26, 21, 17, 29, 21, 24, 23, 11, 7, 3, 12, 9, 8, 15, 0, 6, 8, 16, 13, 24, 4, 18, 26, 15, 29, 4, 6, 7, 14, 7, 20, 20, 23, 8, 20, 20, 2, 12, 10, 3, 4, 21, 4, 5, 4, 10, 18, 22, 3, 3, 15, 15, 0, 10, 14, 2, 4, 4, 11, 13, 23, 27, 6, 12, 29, 6]
3.269390e-65	3.003111e-65	[29, 26, 11, 14, 8, 9, 24, 12, 25, 24, 28, 27, 6, 23, 26, 0, 6, 4, 9, 6, 17, 26, 5, 9, 29, 3, 16, 12, 5, 8, 13, 29, 6, 8, 16, 7, 10, 1, 24, 23, 23, 8, 10, 23]
1.329556e-71	1.350148e-71	[7, 28, 2, 1, 3, 15, 7, 12, 15, 22, 3, 11, 20, 28, 9, 22, 2, 26, 16, 0, 24, 21, 5, 10, 2, 0, 29, 13, 7, 23, 27, 8, 4, 5, 1, 0, 20, 29, 27, 24, 22, 10, 7, 5, 11, 1, 11, 26]
2.400015e-141	2.816780e-141	[7, 3, 16, 11, 19, 16, 2, 1, 5, 13, 23, 27, 14, 8, 2, 18, 15, 18, 22, 17, 24, 13, 2, 21, 26, 8, 16, 24, 29, 11, 11, 19, 18, 24, 0, 25, 15, 10, 9, 15, 20, 29, 3, 23, 24, 15, 7, 6, 25, 10, 17, 3, 3, 28, 29, 7, 17, 12, 24, 24, 23, 29, 15, 27, 8, 27, 12, 21, 12, 28, 26, 9, 21, 29, 29, 29, 0, 16, 27, 6, 22, 7, 9, 21, 26, 8, 21, 16, 27, 1, 19, 20, 27, 27, 20]
1.815908e-90	1.568023e-90	[26, 27, 18, 29, 27, 22, 6, 17, 12, 8, 14, 15, 29, 4, 28, 11, 6, 5, 18, 10, 12, 8, 4, 26, 16, 21, 15, 4, 1, 20, 16, 11, 13, 4, 26, 21, 15, 18, 24, 27, 24, 15, 17, 0, 17, 1, 28, 23, 13, 29, 3, 12, 14, 2, 11, 24, 17, 21, 9, 7, 23]
2.390775e-49	2.431567e-49	[19, 17, 4, 27, 25, 14, 4, 4, 15, 6, 23, 22, 18, 0, 24, 27, 16, 20, 29, 10, 17, 3, 13, 15, 6, 1, 3, 17, 21, 11, 4, 20, 15]
1.406743e-106	1.610085e-106	[27, 18, 14, 3, 20, 26, 6, 24, 21, 11, 26, 25, 20, 5, 0, 24, 6, 6, 12, 0, 24, 25, 11, 2, 20, 27, 16, 5, 24, 29, 16, 28, 18, 3, 20, 5, 17, 27, 1, 12, 2, 21, 26, 6, 18, 0, 24, 23, 12, 7, 29, 9, 26, 9, 17, 15, 16, 23, 28, 4, 17, 17, 29, 20, 2, 15, 2, 22, 0, 12, 15, 11]
2.024732e-131	1.993861e-131	[25, 22, 6, 27, 14, 4, 21, 7, 12, 16, 27, 17, 2, 5, 1, 16, 25, 19, 18, 11, 2, 18, 2, 24, 19, 15, 13, 23, 24, 23, 29, 0, 28, 29, 22, 0, 11, 16, 18, 0, 2, 12, 6, 2, 7, 29, 14, 25, 27, 11, 28, 11, 3, 15, 27, 18, 1, 18, 18, 14, 20, 22, 24, 25, 27, 20, 12, 25, 13, 9, 0, 8, 7, 6, 12, 19, 3, 10, 13, 26, 9, 27, 26, 7, 11, 0, 2, 20]
1.565331e-31	1.583094e-31	[16, 24, 7, 25, 5, 0, 0, 20, 23, 17, 1, 16, 23, 9, 24, 17, 22, 8, 12, 24, 18]
2.773502e-20	2.823420e-20	[13, 4, 22, 3, 1, 0, 14, 28, 13, 16, 10, 27, 23]
7.163809e-139	6.918526e-139	[5, 21, 22, 28, 10, 11, 12, 2, 14, 1, 1, 3, 18, 4, 23, 23, 16, 2, 8, 19, 19, 19, 1, 17, 17, 29, 8, 0, 8, 25, 12, 10, 24, 28, 14, 2, 27, 4, 18, 19, 25, 8, 14, 12, 26, 9, 9, 11, 29, 16, 24, 21, 28, 9, 2, 8, 4, 21, 14, 10, 28, 24, 28, 29, 21, 24, 17, 7, 21, 28, 12, 26, 5, 0, 4, 28, 10, 13, 22, 28, 14, 22, 16, 4, 3, 15, 0, 26, 14, 10, 13, 28, 17]
7.434694e-64	6.968035e-64	[14, 28, 1, 17, 10, 25, 10, 7, 21, 10, 22, 11, 26, 12, 15, 9, 21, 15, 15, 23, 24, 11, 9, 19, 17, 28, 0, 15, 6, 9, 8, 4, 0, 5, 26, 15, 25, 10, 1, 19, 26, 29, 1]
5.774564e-119	6.491974e-119	[22, 10, 0, 25, 20, 2, 0, 29, 6, 26, 5, 9, 29, 0, 15, 15, 17, 5, 1, 7, 24, 14, 24, 14, 24, 25, 8, 11, 22, 12, 28, 0, 9, 12, 8, 19, 6, 24, 19, 18, 14, 19, 23, 11, 13, 18, 3, 10, 17, 18, 14, 29, 23, 6, 14, 27, 6, 9, 6, 28, 27, 14, 22, 13, 21, 28, 12, 4, 21, 12, 12, 2, 4, 29, 16, 2, 0, 22, 25, 7]
5.618086e-45	5.023117e-45	[23, 4, 3, 20, 11, 14, 26, 9, 6, 25, 11, 13, 12, 13, 3, 10, 28, 20, 18, 26, 0, 23, 4, 22, 1, 4, 6, 17, 15, 25]
1.523311e-53	1.628994e-53	[28, 21, 8, 8, 28, 20, 10, 8, 11, 5, 11, 22, 10, 17, 8, 2, 16, 17, 10, 12, 6, 2, 8, 2, 15, 12, 15, 27, 18, 29, 15, 13, 3, 14, 19, 15]
1.161091e-06	1.139207e-06	[0, 9, 5, 27]
3.652861e-119	3.587098e-119	[16, 28, 6, 4, 27, 29, 28, 4, 6, 23, 7, 25, 3, 14, 21, 26, 25, 6, 25, 5, 13, 14, 10, 27, 10, 18, 1, 13, 10, 23, 27, 24, 6, 22, 18, 17, 10, 18, 25, 27, 8, 20, 15, 27, 12, 6, 9, 3, 19, 5, 12, 3, 21, 22, 25, 10, 24, 8, 18, 28, 15, 18, 13, 25, 4, 22, 23, 29, 26, 19, 24, 15, 7, 23, 7, 11, 18, 17, 22, 5]
9.626310e-130	9.758438e-130	[3, 2, 14, 11, 20, 17, 9, 3, 14, 8, 7, 12, 17, 20, 27, 24, 8, 0, 11, 4, 7, 15, 15, 10, 7, 9, 5, 7, 14, 20, 11, 24, 12, 4, 15, 5, 11, 0, 28, 9, 7, 26, 26, 21, 24, 5, 8, 18, 21, 19, 15, 24, 0, 27, 26, 25, 7, 25, 18, 8, 16, 11, 12, 29, 15, 1, 26, 19, 1, 6, 6, 19, 20, 7, 19, 4, 8, 14, 18, 25, 23, 0, 10, 29, 9, 18, 27, 1]
1.000915e-84	9.165263e-85	[12, 18, 15, 8, 15, 19, 8, 28, 14, 14, 21, 25, 29, 18, 17, 3, 21, 14, 10, 22, 23, 22, 11, 3, 15, 2, 0, 15, 14, 7, 21, 14, 26, 18, 14, 24, 26, 22, 5, 2, 18, 19, 13, 20, 22, 20, 3, 16, 9, 14, 29, 16, 26, 7, 6, 25, 24]
9.104454e-97	8.131729e-97	[17, 8, 4, 12, 16, 11, 4, 3, 12, 29, 8, 3, 6, 29, 2, 4, 8, 17, 13, 26, 10, 26, 28, 9, 22, 29, 22, 16, 26, 6, 13, 20, 26, 0, 5, 20, 8, 26, 14, 10, 13, 9, 22, 15, 2, 7, 18, 10, 3, 8, 29, 15, 27, 6, 19, 26, 19, 4, 1, 15, 0, 6, 26, 15, 26]
7.838180e-53	7.001554e-53	[13, 7, 6, 28, 28, 15, 6, 23, 23, 21, 19, 13, 5, 15, 3, 28, 22, 10, 25, 20, 7, 3, 9, 8, 18, 19, 2, 21, 22, 12, 9, 4, 27, 3, 3]
3.049277e-15	3.125820e-15	[29, 7, 7, 15, 14, 22, 10, 11, 12, 4]
7.532826e-99	8.730856e-99	[27, 25, 16, 2, 27, 5, 4, 12, 18, 26, 15, 20, 12, 6, 6, 18, 14, 0, 3, 21, 24, 10, 22, 10, 23, 13, 13, 7, 12, 15, 12, 5, 15, 3, 28, 9, 20, 15, 3, 24, 14, 10, 10, 25, 25, 14, 23, 4, 2, 29, 15, 12, 4, 16, 14, 8, 1, 18, 20, 2, 26, 28, 13, 5, 10, 0, 10]
1.166915e-63	1.191665e-63	[17, 1, 5, 29, 21, 27, 29, 8, 15, 23, 20, 4, 22, 16, 10, 6, 15, 12, 25, 1, 1, 10, 9, 23, 14, 24, 3, 8, 21, 18, 0, 7, 1, 0, 24, 24, 25, 4, 3, 15, 9, 26, 28]
1.110531e-134	1.090740e-134	[19, 5, 27, 5, 20, 8, 16, 6, 7, 4, 14, 13, 10, 21, 16, 9, 4, 11, 24, 17, 17, 21, 25, 12, 0, 26, 15, 16, 28, 10, 24, 16, 6, 10, 6, 16, 0, 15, 2, 26, 16, 7, 10, 15, 3, 15, 25, 18, 16, 8, 28, 24, 22, 12, 11, 4, 14, 8, 12, 16, 17, 24, 6, 17, 5, 2, 16, 10, 15, 22, 9, 15, 27, 11, 15, 21, 9, 28, 16, 29, 5, 22, 3, 29, 28, 16, 3, 14, 21, 23, 15]
9.200114e-27	8.758449e-27	[18, 24, 25, 29, 12, 5, 7, 18, 23, 8, 5, 9, 24, 8, 23, 23, 26, 29]
4.690574e-101	3.804531e-101	[25, 1, 17, 9, 3, 9, 25, 27, 3, 21, 14, 19, 8, 18, 26, 15, 28, 23, 12, 22, 5, 1, 9, 15, 10, 1, 12, 26, 13, 4, 2, 10, 20, 14, 28, 3, 15, 20, 17, 4, 29, 14, 29, 2, 0, 26, 19, 8, 15, 6, 10, 29, 1, 21, 16, 3, 26, 14, 6, 20, 4, 12, 9, 24, 21, 21, 9, 5]
2.196668e-80	2.151361e-80	[4, 4, 6, 19, 5, 26, 0, 14, 16, 12, 25, 9, 16, 8, 12, 0, 23, 11, 8, 23, 13, 23, 10, 19, 18, 15, 29, 20, 9, 6, 19, 4, 24, 20, 23, 18, 19, 5, 7, 6, 12, 9, 0, 19, 13, 0, 13, 8, 10, 24, 17, 22, 17, 24]
3.880889e-120	4.143208e-120	[8, 10, 5, 0, 12, 20, 9, 29, 19, 18, 9, 8, 10, 2, 16, 4, 5, 1, 0, 7, 1, 17, 0, 13, 24, 23, 7, 18, 9, 10, 0, 11, 7, 3, 8, 16, 12, 9, 2, 13, 15, 14, 9, 14, 25, 16, 27, 2, 18, 14, 15, 21, 12, 25, 19, 20, 6, 14, 5, 4, 10, 16, 27, 8, 18, 10, 1, 23, 6, 11, 3, 6, 25, 9, 17, 18, 9, 7, 23, 8, 27]
6.062071e-129	5.522270e-129	[14, 17, 23, 0, 10, 17, 8, 12, 25, 8, 11, 25, 29, 19, 22, 26, 17, 18, 12, 29, 29, 4, 8, 13, 2, 24, 27, 17, 12, 17, 29, 26, 15, 8, 8, 18, 14, 11, 19, 16, 21, 12, 5, 18, 24, 5, 25, 15, 5, 0, 19, 17, 16, 0, 20, 25, 12, 16, 25, 18, 9, 10, 16, 26, 7, 23, 1, 18, 15, 13, 20, 16, 25, 10, 25, 1, 1, 27, 18, 27, 29, 10, 26, 15, 14, 3, 0]
3.286769e-44	3.222842e-44	[5, 8, 11, 4, 19, 1, 3, 7, 22, 27, 15, 22, 3, 13, 19, 25, 3, 13, 1, 23, 11, 27, 23, 5, 9, 25, 26, 1, 2]
3.123972e-51	2.802883e-51	[29, 3, 14, 6, 20, 3, 9, 21, 27, 11, 2, 4, 6, 13, 3, 7, 29, 16, 21, 0, 17, 25, 14, 28, 3, 12, 6, 27, 29, 1, 21, 25, 4, 7]
1.453170e-47	1.365238e-47	[21, 20, 26, 5, 4, 7, 14, 18, 20, 14, 5, 20, 20, 26, 1, 9, 7, 24, 0, 7, 0, 0, 29, 14, 7, 16, 6, 2, 12, 8, 26, 9]
8.052944e-70	7.839634e-70	[11, 21, 19, 14, 22, 28, 6, 22, 4, 1, 5, 29, 8, 8, 8, 12, 23, 17, 8, 29, 22, 14, 14, 24, 5, 0, 20, 12, 6, 6, 21, 15, 14, 7, 18, 25, 18, 3, 3, 8, 0, 3, 23, 16, 6, 19, 22]
9.678756e-108	1.118395e-107	[16, 22, 13, 10, 8, 28, 2, 9, 5, 21, 5, 14, 25, 3, 4, 22, 6, 10, 11, 17, 14, 22, 21, 8, 2, 10, 9, 28, 2, 9, 16, 14, 9, 20, 19, 23, 19, 18, 26, 24, 23, 24, 2, 22, 3, 4, 3, 4, 3, 16, 22, 29, 23, 8, 3, 26, 3, 21, 16, 3, 12, 13, 17, 24, 10, 8, 0, 26, 3, 0, 24, 9]
5.357975e-108	4.620770e-108	[0, 23, 18, 26, 24, 5, 26, 28, 20, 10, 4, 9, 14, 11, 11, 16, 8, 11, 26, 0, 13, 3, 10, 18, 29, 14, 8, 20, 26, 8, 27, 6, 9, 8, 23, 16, 12, 18, 2, 23, 1, 14, 8, 16, 16, 26, 9, 24, 29, 8, 25, 18, 23, 3, 8, 0, 0, 21, 14, 22, 15, 5, 13, 19, 5, 20, 22, 2, 1, 18, 10, 11, 0]
1.303479e-111	1.009906e-111	[27, 8, 24, 2, 1, 21, 12, 1, 12, 26, 9, 20, 1, 8, 16, 24, 8, 14, 17, 17, 17, 23, 4, 25, 16, 9, 7, 27, 15, 10, 1, 22, 19, 4, 1, 29, 14, 13, 0, 15, 25, 23, 3, 25, 26, 4, 0, 10, 1, 12, 23, 8, 9, 20, 18, 25, 1, 21, 19, 12, 9, 17, 2, 29, 20, 23, 16, 0, 7, 5, 26, 14, 7, 21, 21]
5.213789e-39	4.871412e-39	[29, 28, 20, 6, 2, 5, 18, 27, 20, 0, 21, 20, 2, 7, 3, 10, 29, 24, 10, 14, 3, 14, 7, 27, 12, 13]
1.160320e-109	1.237621e-109	[9, 12, 25, 9, 22, 8, 26, 0, 1, 28, 29, 29, 6, 15, 21, 11, 1, 16, 12, 14, 27, 11, 11, 20, 3, 9, 9, 28, 1, 14, 29, 10, 3, 14, 27, 23, 22, 10, 21, 24, 23, 2, 1, 15, 27, 20, 29, 13, 3, 3, 17, 14, 6, 21, 7, 21, 19, 2, 25, 13, 15, 25, 10, 24, 29, 14, 20, 0, 15, 15, 8, 15, 21, 15]
7.377127e-80	7.313892e-80	[3, 24, 11, 26, 27, 7, 0, 14, 4, 15, 3, 24, 13, 0, 29, 16, 15, 29, 11, 12, 23, 10, 25, 15, 14, 8, 7, 24, 27, 26, 22, 0, 2, 25, 29, 29, 2, 18, 27, 15, 2, 27, 11, 15, 6, 14, 2, 10, 11, 21, 26, 28, 14, 21]
6.432134e-83	6.012474e-83	[15, 7, 28, 15, 21, 4, 16, 25, 9, 10, 4, 9, 18, 2, 21, 25, 15, 20, 7, 16, 2, 24, 4, 2, 6, 17, 10, 26, 27, 1, 10, 26, 8, 24, 1, 6, 20, 29, 12, 24, 19, 10, 5, 26, 26, 24, 8, 15, 0, 11, 28, 29, 4, 3, 29, 1]
1.694039e-43	1.873777e-43	[0, 10, 8, 26, 19, 0, 13, 20, 20, 12, 17, 23, 16, 28, 7, 27, 6, 16, 4, 21, 23, 15, 18, 8, 8, 24, 6, 9, 21]
1.586564e-106	1.483155e-106	[7, 18, 9, 12, 17, 19, 29, 5, 10, 9, 2, 27, 27, 5, 27, 15, 23, 3, 21, 9, 29, 7, 17, 11, 4, 27, 23, 18, 18, 27, 0, 28, 16, 19, 19, 17, 21, 28, 5, 2, 0, 21, 24, 24, 9, 13, 15, 26, 0, 12, 0, 2, 25, 2, 27, 23, 5, 25, 19, 7, 5, 16, 22, 28, 5, 7, 2, 11, 28, 3, 16]
4.296890e-08	4.254729e-08	[22, 29, 6, 14, 12]
4.007529e-86	3.910123e-86	[0, 16, 5, 1, 5, 26, 12, 24, 19, 29, 14, 23, 8, 7, 18, 4, 10, 3, 22, 28, 15, 13, 28, 23, 24, 26, 16, 24, 29, 25, 23, 25, 1, 14, 17, 13, 5, 10, 20, 17, 13, 23, 3, 4, 8, 9, 7, 10, 9, 24, 0, 7, 1, 3, 3, 28, 6, 23]
1.021478e-38	1.076468e-38	[3, 24, 17, 22, 21, 5, 16, 16, 2, 29, 8, 4, 2, 18, 15, 12, 18, 16, 15, 15, 4, 5, 11, 24, 11, 6]
3.139199e-110	2.867739e-110	[3, 8, 17, 10, 8, 29, 5, 24, 16, 7, 11, 0, 4, 22, 7, 14, 8, 20, 24, 21, 17, 7, 14, 11, 26, 5, 6, 19, 5, 4, 28, 9, 25, 24, 16, 12, 19, 6, 25, 2, 29, 1, 25, 16, 27, 22, 1, 28, 25, 0, 5, 22, 24, 29, 26, 7, 23, 24, 10, 27, 28, 23, 13, 11, 17, 15, 7, 10, 8, 5, 13, 0, 17, 21]
2.746483e-121	2.673586e-121	[12, 8, 25, 25, 24, 5, 26, 18, 13, 4, 24, 5, 4, 5, 24, 3, 3, 23, 13, 20, 27, 14, 16, 4, 10, 5, 10, 17, 25, 5, 27, 29, 3, 5, 5, 23, 22, 0, 5, 23, 15, 17, 27, 14, 16, 3, 9, 26, 18, 8, 11, 26, 14, 20, 25, 11, 9, 21, 23, 12, 8, 25, 2, 12, 21, 7, 19, 18, 0, 11, 23, 10, 23, 24, 11, 24, 14, 25, 8, 2, 1, 13]
3.938933e-110	4.188296e-110	[18, 21, 6, 16, 9, 13, 0, 3, 3, 9, 10, 14, 7, 13, 19, 22, 29, 3, 2, 29, 4, 7, 7, 3, 17, 15, 27, 0, 4, 10, 27, 14, 8, 13, 17, 8, 24, 21, 8, 7, 6, 29, 5, 29, 12, 15, 23, 0, 28, 26, 4, 28, 1, 7, 8, 3, 0, 12, 17, 2, 27, 17, 29, 25, 11, 13, 10, 21, 2, 20, 15, 28, 28, 18]
1.427466e-118	1.585958e-118	[23, 4, 4, 16, 3, 26, 7, 9, 12, 18, 15, 20, 8, 15, 11, 28, 14, 11, 15, 11, 20, 0, 9, 27, 26, 18, 11, 8, 6, 9, 29, 12, 17, 10, 7, 19, 20, 4, 23, 3, 23, 15, 3, 29, 11, 4, 16, 14, 12, 29, 17, 15, 8, 29, 15, 14, 17, 10, 6, 4, 21, 18, 29, 14, 12, 27, 0, 0, 21, 7, 15, 12, 4, 1, 4, 25, 29, 4, 23, 14, 8]
1.822132e-50	1.577066e-50	[8, 16, 17, 18, 15, 3, 26, 11, 9, 6, 26, 4, 18, 24, 15, 8, 24, 18, 28, 3, 12, 14, 5, 0, 22, 29, 21, 10, 8, 1, 25, 5, 26, 28]
3.718850e-92	3.648293e-92	[14, 11, 4, 1, 28, 25, 8, 7, 29, 28, 7, 14, 17, 27, 3, 15, 8, 27, 20, 0, 15, 15, 10, 2, 1, 4, 1, 6, 5, 8, 0, 20, 18, 9, 11, 24, 20, 24, 15, 3, 29, 12, 2, 8, 15, 25, 15, 25, 15, 25, 5, 15, 11, 4, 1, 29, 9, 12, 9, 21, 15, 24, 3]
5.834845e-79	5.943676e-79	[11, 21, 6, 14, 24, 4, 13, 29, 21, 14, 0, 19, 17, 12, 28, 6, 0, 17, 28, 4, 17, 4, 5, 4, 27, 4, 1, 20, 17, 14, 10, 15, 26, 24, 20, 20, 4, 16, 24, 20, 7, 21, 9, 23, 13, 10, 8, 0, 15, 13, 22, 21, 7]
1.074737e-122	1.244995e-122	[18, 7, 17, 11, 10, 27, 7, 26, 8, 20, 11, 24, 12, 5, 6, 16, 2, 10, 1, 1, 25, 11, 25, 8, 24, 14, 15, 17, 3, 14, 13, 9, 22, 2, 4, 7, 5, 17, 24, 29, 14, 12, 4, 27, 16, 28, 25, 2, 8, 26, 10, 5, 17, 5, 3, 6, 19, 23, 11, 11, 23, 23, 2, 15, 0, 8, 8, 4, 7, 26, 14, 7, 24, 21, 27, 25, 12, 5, 5, 2, 15, 12, 20]
7.067851e-98	7.053357e-98	[23, 1, 14, 20, 14, 19, 5, 19, 2, 29, 15, 24, 1, 3, 5, 3, 18, 29, 14, 17, 3, 21, 10, 25, 23, 6, 1, 23, 14, 3, 3, 25, 3, 2, 18, 27, 12, 5, 14, 10, 10, 5, 22, 7, 1, 15, 9, 24, 4, 8, 18, 3, 1, 21, 23, 27, 6, 27, 9, 19, 29, 18, 7, 26, 5, 14]
5.518238e-140	5.526528e-140	[21, 4, 0, 3, 15, 20, 10, 3, 2, 12, 25, 23, 1, 10, 18, 29, 2, 25, 1, 23, 9, 22, 16, 11, 18, 25, 12, 14, 26, 29, 11, 25, 27, 11, 6, 10, 16, 15, 11, 12, 15, 4, 8, 9, 24, 26, 4, 24, 11, 8, 19, 27, 1, 4, 14, 28, 0, 2, 20, 9, 1, 23, 7, 23, 23, 12, 18, 15, 15, 28, 12, 2, 14, 15, 20, 22, 6, 11, 23, 3, 24, 1, 28, 2, 7, 24, 9, 28, 3, 24, 26, 4, 2, 9, 12]
1.899482e-26	1.910876e-26	[12, 13, 18, 4, 1, 7, 19, 9, 13, 3, 7, 13, 21, 5, 26, 21, 28]
2.760492e-36	2.853462e-36	[20, 11, 21, 3, 2, 16, 3, 1, 11, 23, 8, 12, 22, 19, 8, 22, 29, 28, 18, 3, 3, 23, 18, 25]
2.591169e-18	2.519756e-18	[15, 4, 22, 24, 27, 10, 11, 5, 23, 18, 14, 13]
2.482199e-142	2.804525e-142	[10, 27, 7, 8, 24, 20, 13, 20, 8, 3, 11, 8, 29, 11, 26, 9, 2, 20, 21, 2, 24, 29, 20, 9, 27, 23, 10, 24, 22, 14, 18, 8, 18, 20, 8, 0, 0, 8, 0, 18, 29, 16, 25, 11, 19, 23, 20, 18, 5, 18, 9, 16, 16, 15, 23, 1, 17, 25, 19, 12, 2, 18, 18, 24, 14, 27, 8, 27, 22, 8, 24, 13, 14, 1, 11, 25, 13, 14, 8, 3, 12, 15, 13, 3, 15, 7, 1, 17, 8, 6, 4, 16, 1, 27, 7, 17]
2.541390e-96	2.727505e-96	[11, 25, 27, 20, 23, 25, 19, 9, 12, 11, 27, 24, 20, 9, 27, 23, 20, 15, 7, 7, 14, 23, 29, 18, 18, 21, 4, 26, 10, 6, 10, 11, 9, 0, 11, 24, 15, 8, 10, 5, 20, 13, 8, 7, 15, 5, 0, 13, 19, 22, 2, 15, 20, 4, 28, 28, 12, 5, 26, 19, 9, 7, 29, 8, 26]
1.089272e-85	1.205787e-85	[15, 5, 14, 12, 17, 26, 5, 2, 10, 28, 19, 14, 23, 2, 2, 10, 15, 4, 8, 27, 8, 5, 17, 5, 0, 0, 26, 13, 9, 15, 9, 26, 23, 15, 0, 27, 15, 25, 19, 12, 10, 19, 13, 15, 23, 24, 28, 0, 29, 11, 10, 24, 6, 16, 24, 13, 14, 15]
