The value of m used in spectral learning algorithm: 5
Model probability	Spectral learning probability
1.483813e-100	1.513429e-100	[27, 28, 24, 8, 3, 9, 1, 9, 14, 9, 8, 4, 25, 23, 6, 6, 12, 16, 14, 0, 8, 20, 24, 10, 29, 15, 25, 14, 22, 27, 25, 15, 12, 28, 16, 8, 24, 8, 21, 19, 22, 4, 6, 24, 15, 9, 3, 1, 14, 5, 6, 8, 2, 20, 15, 16, 15, 21, 25, 19, 29, 15, 28, 10, 23, 17, 28, 9]
1.017475e-19	1.203860e-19	[12, 15, 8, 3, 6, 13, 18, 28, 25, 3, 20, 20, 0]
5.197535e-138	1.621644e-138	[18, 6, 10, 15, 20, 29, 9, 3, 29, 3, 12, 25, 1, 20, 29, 4, 18, 12, 20, 21, 21, 28, 17, 14, 10, 28, 0, 11, 21, 5, 8, 14, 2, 17, 29, 22, 16, 14, 6, 4, 24, 4, 29, 10, 6, 21, 21, 9, 7, 27, 8, 26, 17, 11, 28, 5, 22, 27, 15, 5, 16, 1, 9, 1, 17, 16, 3, 4, 0, 29, 24, 10, 12, 17, 28, 10, 0, 11, 12, 10, 1, 29, 2, 19, 13, 11, 11, 18, 7, 26, 0, 12, 27]
2.759270e-114	4.281253e-114	[12, 10, 9, 14, 0, 7, 14, 4, 1, 5, 3, 28, 23, 11, 26, 11, 5, 13, 25, 4, 3, 0, 5, 1, 14, 26, 23, 12, 18, 7, 24, 19, 2, 0, 8, 10, 17, 6, 13, 21, 12, 8, 16, 22, 19, 18, 4, 29, 5, 8, 14, 21, 17, 19, 18, 4, 10, 5, 5, 24, 23, 15, 6, 25, 28, 29, 19, 29, 13, 3, 18, 25, 24, 17, 12, 27, 10]
5.665524e-61	3.946023e-61	[24, 25, 24, 14, 12, 25, 0, 23, 6, 12, 25, 9, 9, 5, 18, 8, 12, 24, 21, 23, 16, 16, 23, 3, 8, 5, 28, 23, 28, 11, 15, 25, 6, 5, 28, 21, 11, 4, 13, 9, 2]
3.901828e-43	3.686540e-43	[12, 9, 26, 12, 18, 24, 12, 29, 14, 2, 19, 11, 9, 5, 25, 4, 10, 4, 8, 7, 7, 15, 27, 26, 14, 14, 0, 8, 29]
6.493662e-100	7.596748e-100	[12, 9, 5, 4, 0, 26, 2, 23, 12, 29, 13, 2, 12, 28, 5, 25, 16, 24, 14, 28, 4, 24, 15, 16, 22, 29, 3, 4, 11, 10, 17, 19, 9, 14, 28, 27, 7, 4, 23, 8, 27, 20, 3, 29, 17, 17, 17, 15, 19, 23, 26, 28, 21, 1, 10, 2, 23, 19, 28, 24, 0, 21, 18, 25, 7, 14, 3]
2.971599e-24	3.447045e-24	[14, 10, 25, 2, 18, 15, 4, 2, 17, 21, 20, 5, 2, 25, 20, 18]
6.975621e-17	7.310413e-17	[15, 18, 24, 13, 11, 9, 9, 6, 23, 0, 26]
4.584848e-72	4.549246e-72	[25, 9, 15, 25, 6, 4, 8, 21, 6, 10, 15, 20, 20, 6, 19, 0, 12, 7, 12, 15, 17, 24, 15, 4, 13, 0, 8, 24, 29, 15, 2, 24, 28, 18, 0, 23, 4, 24, 19, 7, 3, 16, 26, 28, 7, 17, 5, 15, 4]
5.983728e-97	6.282443e-97	[7, 22, 21, 8, 12, 12, 28, 11, 27, 1, 12, 24, 23, 23, 8, 10, 11, 20, 13, 18, 21, 23, 18, 21, 6, 10, 9, 8, 2, 16, 14, 10, 9, 4, 10, 19, 0, 5, 2, 26, 15, 7, 16, 0, 19, 4, 7, 29, 25, 1, 1, 7, 21, 14, 13, 14, 10, 26, 7, 9, 22, 23, 26, 16, 26]
5.318167e-137	6.738045e-137	[23, 15, 8, 11, 22, 22, 8, 19, 1, 21, 5, 9, 13, 13, 14, 17, 7, 10, 15, 11, 15, 5, 18, 1, 13, 2, 19, 29, 18, 13, 4, 15, 18, 8, 8, 1, 6, 3, 26, 7, 25, 16, 18, 28, 13, 15, 13, 0, 24, 17, 15, 26, 17, 13, 19, 17, 9, 14, 23, 10, 15, 0, 4, 27, 20, 16, 28, 11, 5, 10, 27, 8, 23, 17, 23, 28, 9, 26, 18, 0, 27, 23, 20, 1, 29, 25, 1, 19, 5, 7, 25, 6]
1.627167e-59	1.907168e-59	[24, 3, 12, 1, 1, 13, 8, 6, 11, 5, 18, 24, 15, 3, 27, 24, 20, 20, 8, 15, 24, 2, 4, 0, 0, 4, 11, 23, 2, 1, 21, 9, 9, 20, 17, 28, 22, 1, 21, 5]
4.639076e-55	3.381463e-55	[14, 14, 15, 17, 0, 24, 17, 1, 17, 23, 1, 24, 3, 11, 7, 29, 1, 5, 18, 3, 11, 6, 25, 11, 17, 22, 11, 1, 9, 0, 11, 0, 28, 29, 16, 23, 0]
3.454733e-33	3.341924e-33	[17, 12, 5, 21, 10, 20, 17, 12, 6, 7, 1, 1, 0, 8, 7, 7, 25, 7, 24, 10, 13, 27]
6.612465e-110	4.833326e-110	[25, 6, 12, 5, 9, 29, 28, 21, 12, 24, 8, 4, 5, 10, 8, 25, 11, 10, 25, 21, 22, 15, 17, 29, 11, 19, 2, 3, 25, 5, 7, 7, 27, 16, 16, 20, 0, 22, 14, 8, 0, 25, 5, 21, 18, 8, 10, 3, 3, 26, 24, 17, 7, 28, 0, 22, 6, 11, 18, 27, 9, 2, 19, 10, 26, 26, 18, 23, 15, 5, 25, 11, 16, 12]
1.202818e-128	1.369154e-128	[1, 21, 1, 25, 23, 17, 8, 27, 22, 18, 5, 4, 9, 4, 23, 28, 24, 13, 24, 21, 19, 25, 18, 23, 26, 25, 15, 22, 29, 8, 25, 20, 17, 10, 25, 15, 18, 24, 24, 15, 23, 1, 29, 16, 10, 29, 4, 9, 14, 4, 26, 29, 11, 0, 18, 6, 10, 13, 11, 10, 6, 23, 3, 1, 14, 9, 5, 23, 27, 0, 14, 21, 18, 29, 27, 2, 22, 17, 26, 23, 8, 6, 15, 29, 4, 24, 6]
1.937949e-15	2.048247e-15	[5, 10, 27, 10, 23, 18, 27, 11, 2, 12]
2.070067e-18	2.138630e-18	[7, 1, 4, 2, 28, 10, 0, 23, 14, 2, 16, 14]
3.046022e-67	2.400094e-67	[5, 11, 1, 0, 24, 20, 25, 22, 17, 22, 29, 16, 23, 25, 10, 19, 8, 16, 18, 20, 10, 8, 20, 13, 29, 21, 21, 20, 24, 27, 17, 21, 4, 5, 23, 14, 12, 23, 8, 7, 4, 11, 25, 11, 13]
3.789592e-21	4.047775e-21	[16, 18, 6, 15, 1, 12, 21, 12, 24, 20, 11, 20, 16, 20]
2.595578e-61	3.244096e-61	[4, 26, 22, 9, 28, 8, 9, 20, 8, 11, 2, 12, 3, 6, 10, 12, 24, 6, 18, 11, 8, 5, 10, 7, 21, 18, 28, 1, 9, 12, 19, 28, 2, 23, 4, 2, 1, 20, 26, 25, 5]
2.028489e-102	1.612240e-102	[27, 20, 29, 29, 26, 3, 26, 0, 22, 5, 17, 5, 6, 22, 14, 6, 3, 2, 14, 8, 24, 8, 28, 9, 4, 11, 26, 29, 3, 5, 14, 18, 24, 2, 7, 22, 22, 12, 0, 6, 13, 1, 3, 21, 15, 19, 9, 16, 6, 2, 7, 12, 21, 5, 24, 14, 12, 8, 11, 14, 15, 15, 24, 1, 16, 11, 27, 17, 20]
1.726784e-62	2.337468e-62	[18, 3, 26, 21, 2, 29, 23, 17, 3, 7, 0, 10, 19, 21, 10, 4, 6, 25, 14, 20, 0, 8, 23, 3, 17, 25, 8, 18, 4, 8, 5, 29, 7, 20, 20, 14, 6, 18, 26, 27, 19, 12]
1.439372e-49	1.236162e-49	[26, 21, 29, 29, 3, 16, 12, 27, 25, 26, 14, 16, 9, 7, 5, 9, 17, 20, 6, 25, 21, 7, 26, 1, 29, 28, 4, 4, 10, 20, 18, 20, 23]
6.204840e-120	6.206917e-120	[1, 29, 13, 7, 15, 11, 8, 19, 4, 5, 6, 16, 3, 19, 5, 22, 17, 2, 22, 0, 29, 23, 5, 26, 8, 21, 20, 8, 20, 0, 10, 9, 29, 5, 23, 1, 18, 0, 4, 22, 27, 29, 24, 13, 0, 8, 23, 8, 26, 6, 5, 14, 14, 24, 1, 17, 9, 16, 8, 2, 17, 0, 0, 23, 1, 29, 27, 18, 17, 15, 3, 18, 28, 8, 8, 5, 12, 27, 17, 29, 29]
1.934990e-40	2.078199e-40	[20, 5, 5, 2, 24, 26, 5, 27, 15, 10, 15, 23, 7, 4, 19, 5, 25, 21, 27, 23, 12, 6, 13, 9, 6, 10, 9]
4.610151e-91	5.468272e-91	[13, 20, 9, 28, 25, 19, 0, 28, 1, 4, 22, 11, 7, 24, 18, 5, 14, 14, 4, 12, 21, 1, 17, 14, 28, 24, 20, 10, 14, 25, 2, 6, 3, 6, 27, 9, 14, 18, 23, 3, 10, 21, 20, 12, 12, 25, 0, 1, 16, 2, 18, 6, 28, 9, 23, 21, 11, 25, 6, 16, 11]
1.951076e-56	2.020444e-56	[4, 29, 2, 29, 11, 12, 15, 0, 18, 22, 18, 7, 25, 13, 20, 4, 19, 14, 20, 19, 6, 0, 3, 7, 18, 26, 26, 5, 0, 15, 0, 23, 5, 17, 15, 20, 28, 25]
3.812421e-14	3.566577e-14	[3, 16, 20, 26, 2, 1, 28, 3, 14]
3.789372e-64	2.691382e-64	[28, 12, 29, 20, 16, 27, 3, 19, 8, 23, 10, 18, 10, 14, 28, 15, 1, 23, 16, 13, 0, 15, 14, 14, 9, 24, 26, 23, 19, 27, 14, 2, 18, 12, 18, 25, 22, 14, 9, 25, 3, 20, 18]
3.430981e-143	1.154415e-143	[15, 12, 9, 21, 20, 16, 25, 23, 20, 10, 29, 6, 12, 17, 9, 1, 27, 22, 25, 22, 24, 29, 9, 10, 14, 17, 15, 18, 6, 23, 5, 16, 3, 8, 19, 4, 29, 19, 12, 5, 3, 0, 17, 2, 0, 3, 12, 29, 14, 20, 17, 9, 8, 28, 14, 17, 4, 8, 21, 12, 28, 11, 16, 11, 17, 8, 27, 16, 16, 1, 22, 25, 23, 13, 26, 4, 0, 2, 9, 12, 9, 23, 21, 13, 9, 8, 17, 1, 2, 12, 21, 18, 24, 9, 21, 22]
1.301982e-19	1.195167e-19	[15, 6, 12, 6, 22, 7, 5, 24, 15, 21, 7, 16, 5]
9.134422e-104	9.927200e-104	[28, 11, 5, 26, 8, 2, 7, 14, 16, 4, 20, 28, 11, 25, 29, 7, 28, 28, 6, 18, 20, 23, 11, 2, 17, 16, 24, 25, 28, 7, 27, 13, 19, 20, 29, 19, 15, 21, 3, 20, 16, 12, 9, 14, 5, 8, 20, 28, 24, 10, 5, 24, 7, 26, 14, 25, 18, 15, 10, 15, 1, 4, 25, 21, 0, 14, 23, 26, 4, 24]
4.636307e-26	5.247365e-26	[12, 15, 27, 16, 6, 29, 21, 13, 11, 16, 6, 2, 24, 9, 9, 25, 9]
1.854484e-82	1.783857e-82	[19, 25, 6, 5, 10, 2, 1, 10, 8, 6, 24, 21, 25, 14, 11, 26, 9, 3, 1, 21, 0, 5, 7, 2, 28, 21, 29, 28, 7, 29, 7, 17, 6, 19, 10, 4, 8, 5, 9, 19, 18, 15, 16, 28, 21, 11, 29, 27, 25, 10, 6, 27, 22, 22, 5]
9.363231e-32	1.035792e-31	[22, 28, 7, 3, 7, 12, 14, 5, 4, 3, 11, 17, 21, 7, 11, 2, 27, 7, 23, 0, 6]
1.394423e-50	1.315396e-50	[22, 8, 4, 3, 14, 11, 20, 7, 17, 12, 3, 19, 28, 3, 15, 4, 3, 24, 23, 24, 24, 10, 9, 8, 7, 3, 27, 12, 2, 5, 5, 5, 22, 4]
2.503497e-12	2.499437e-12	[5, 22, 25, 4, 24, 12, 15, 12]
1.098577e-130	9.966084e-131	[14, 21, 0, 3, 15, 24, 28, 19, 17, 20, 15, 3, 25, 8, 8, 8, 21, 11, 2, 21, 12, 21, 26, 1, 11, 4, 7, 8, 21, 0, 17, 0, 11, 1, 9, 16, 13, 19, 10, 24, 4, 0, 9, 5, 21, 22, 8, 7, 22, 26, 1, 13, 3, 25, 18, 15, 21, 2, 21, 22, 24, 12, 13, 7, 7, 26, 11, 10, 3, 26, 19, 15, 3, 12, 18, 15, 29, 29, 13, 20, 10, 6, 29, 9, 7, 27, 15, 24]
5.691505e-95	6.901923e-95	[16, 3, 5, 5, 28, 19, 10, 7, 7, 7, 26, 4, 2, 12, 25, 7, 7, 2, 20, 29, 11, 26, 25, 20, 0, 24, 0, 17, 11, 21, 24, 2, 5, 5, 14, 16, 28, 7, 15, 23, 20, 24, 25, 29, 26, 5, 14, 22, 9, 6, 18, 13, 3, 10, 19, 11, 23, 29, 21, 8, 4, 4, 22, 15]
3.355742e-68	3.025791e-68	[8, 13, 20, 14, 21, 3, 4, 27, 5, 14, 11, 25, 12, 16, 5, 7, 8, 2, 3, 18, 0, 0, 18, 15, 18, 29, 28, 15, 25, 15, 20, 6, 9, 18, 3, 4, 4, 0, 22, 20, 20, 2, 8, 27, 25, 28]
1.142142e-37	1.029810e-37	[15, 10, 11, 19, 9, 2, 16, 27, 24, 19, 23, 24, 13, 15, 12, 14, 9, 4, 27, 22, 14, 15, 0, 27, 10]
4.333578e-145	3.581828e-145	[0, 1, 24, 28, 4, 17, 3, 21, 11, 29, 17, 10, 4, 24, 9, 4, 1, 12, 21, 29, 29, 20, 18, 22, 18, 2, 4, 6, 0, 11, 10, 20, 4, 16, 6, 14, 4, 23, 5, 2, 12, 20, 28, 12, 9, 10, 4, 4, 1, 2, 11, 26, 4, 16, 26, 18, 10, 16, 8, 29, 0, 6, 3, 15, 29, 19, 25, 15, 0, 26, 2, 22, 3, 4, 11, 1, 4, 4, 25, 16, 6, 6, 14, 0, 27, 4, 8, 21, 19, 0, 24, 8, 21, 11, 2, 14, 13, 17]
8.640489e-66	7.261126e-66	[19, 29, 12, 7, 26, 9, 6, 16, 3, 6, 25, 21, 11, 28, 21, 15, 25, 20, 0, 20, 7, 5, 25, 7, 7, 16, 7, 22, 20, 5, 29, 21, 26, 29, 17, 29, 7, 16, 25, 8, 28, 5, 20, 3]
1.515324e-21	1.529909e-21	[23, 27, 11, 25, 9, 26, 24, 25, 17, 16, 9, 8, 4, 11]
2.563749e-74	2.503312e-74	[24, 11, 14, 20, 11, 8, 5, 17, 27, 5, 5, 16, 0, 18, 5, 14, 21, 2, 21, 10, 4, 26, 3, 22, 14, 4, 10, 21, 28, 7, 17, 11, 3, 13, 24, 12, 25, 5, 18, 14, 1, 17, 8, 0, 28, 4, 7, 24, 15, 22]
3.887262e-143	4.138418e-143	[18, 15, 0, 12, 3, 1, 14, 29, 12, 12, 10, 2, 14, 24, 18, 23, 17, 23, 23, 28, 6, 6, 3, 5, 5, 2, 3, 20, 27, 15, 1, 26, 13, 2, 15, 17, 19, 0, 0, 4, 10, 5, 12, 19, 3, 7, 24, 29, 17, 15, 4, 24, 12, 28, 12, 24, 23, 28, 3, 12, 1, 27, 20, 3, 7, 22, 3, 27, 8, 15, 19, 28, 20, 3, 1, 23, 15, 1, 2, 14, 28, 21, 0, 13, 17, 27, 24, 3, 20, 29, 26, 25, 18, 28, 24, 7, 8]
5.908643e-76	9.187814e-76	[11, 1, 14, 19, 5, 4, 7, 29, 12, 8, 5, 5, 9, 1, 0, 15, 14, 25, 9, 19, 12, 17, 22, 8, 9, 8, 25, 22, 9, 18, 5, 21, 25, 1, 12, 15, 29, 9, 11, 15, 15, 22, 11, 27, 28, 12, 2, 17, 3, 7, 20]
2.343994e-63	2.386019e-63	[23, 23, 19, 7, 21, 12, 15, 12, 14, 15, 22, 11, 4, 11, 15, 4, 1, 9, 24, 18, 1, 28, 15, 20, 18, 5, 29, 19, 13, 5, 0, 15, 0, 7, 23, 27, 14, 5, 3, 25, 5, 7, 0]
6.039768e-20	6.312671e-20	[17, 6, 3, 11, 29, 22, 11, 25, 12, 6, 21, 20, 11]
5.729738e-85	7.483569e-85	[3, 18, 0, 25, 29, 5, 8, 2, 29, 2, 25, 22, 4, 7, 26, 23, 0, 7, 19, 10, 9, 25, 28, 26, 12, 25, 6, 1, 2, 17, 7, 0, 15, 5, 15, 5, 24, 19, 1, 19, 2, 27, 6, 10, 28, 25, 14, 12, 13, 8, 12, 12, 18, 19, 5, 14, 4]
5.749551e-139	-1.065608e-138	[29, 6, 22, 24, 26, 12, 2, 13, 10, 4, 0, 14, 1, 13, 24, 7, 18, 24, 20, 1, 27, 11, 13, 19, 9, 20, 19, 14, 18, 24, 28, 5, 28, 6, 7, 0, 29, 16, 21, 17, 7, 29, 16, 20, 11, 25, 0, 2, 0, 28, 1, 13, 3, 7, 6, 11, 3, 6, 4, 24, 8, 23, 16, 16, 11, 8, 5, 0, 20, 12, 26, 8, 14, 3, 24, 0, 8, 20, 25, 29, 6, 23, 17, 12, 15, 14, 23, 22, 3, 7, 23, 15, 5, 20]
8.559221e-125	5.581768e-125	[21, 7, 15, 24, 1, 6, 15, 20, 12, 19, 6, 24, 10, 8, 17, 3, 11, 8, 11, 20, 21, 4, 7, 14, 11, 21, 19, 8, 11, 14, 28, 20, 17, 15, 10, 8, 25, 5, 9, 9, 20, 14, 4, 16, 29, 2, 15, 12, 15, 6, 4, 10, 12, 24, 5, 22, 26, 11, 15, 22, 14, 3, 9, 24, 25, 24, 26, 16, 25, 23, 14, 28, 28, 14, 10, 7, 5, 18, 11, 0, 15, 23, 21, 6, 0]
1.201795e-92	1.083156e-92	[4, 29, 9, 16, 10, 7, 10, 14, 7, 7, 19, 15, 12, 9, 2, 18, 14, 17, 15, 27, 11, 11, 15, 11, 15, 2, 5, 2, 11, 1, 19, 24, 24, 28, 16, 24, 5, 15, 24, 12, 13, 16, 22, 13, 15, 2, 6, 24, 3, 12, 5, 8, 15, 29, 24, 3, 11, 0, 10, 4, 0, 15, 7]
5.373688e-79	5.855832e-79	[18, 27, 21, 20, 27, 19, 18, 8, 11, 20, 15, 10, 7, 3, 2, 14, 25, 9, 17, 19, 21, 16, 20, 8, 0, 28, 29, 27, 23, 2, 25, 1, 8, 12, 23, 9, 6, 8, 0, 3, 5, 10, 18, 11, 22, 1, 20, 6, 24, 18, 11, 7, 17]
5.296249e-17	5.636634e-17	[1, 11, 19, 14, 14, 7, 4, 1, 0, 17, 20]
8.887143e-131	4.814760e-131	[24, 12, 4, 13, 23, 23, 24, 0, 15, 18, 18, 9, 22, 29, 18, 14, 23, 25, 19, 15, 5, 27, 0, 15, 9, 13, 22, 25, 12, 17, 0, 14, 1, 11, 19, 3, 4, 1, 17, 18, 29, 17, 20, 8, 18, 21, 16, 6, 27, 15, 15, 0, 7, 6, 17, 28, 25, 2, 3, 25, 19, 4, 27, 21, 24, 21, 24, 15, 19, 3, 5, 22, 2, 15, 24, 16, 23, 29, 29, 16, 25, 3, 16, 2, 22, 1, 19, 4]
3.991373e-110	3.701049e-110	[23, 15, 4, 29, 0, 27, 18, 20, 3, 22, 9, 15, 12, 21, 20, 15, 15, 25, 20, 23, 6, 28, 7, 18, 26, 18, 7, 7, 19, 20, 25, 7, 12, 8, 24, 6, 6, 9, 5, 10, 17, 22, 29, 10, 15, 25, 15, 10, 19, 18, 23, 17, 2, 28, 15, 3, 20, 7, 15, 5, 8, 26, 12, 6, 13, 19, 14, 10, 15, 25, 21, 5, 23, 0, 0]
5.613422e-36	6.327826e-36	[7, 18, 6, 0, 20, 11, 19, 7, 17, 17, 21, 20, 15, 21, 21, 11, 23, 20, 14, 20, 21, 2, 15, 11]
1.279579e-09	1.322436e-09	[17, 3, 18, 3, 29, 16]
1.220761e-18	1.509518e-18	[1, 19, 6, 4, 25, 5, 22, 28, 4, 7, 24, 16]
6.066276e-79	3.546526e-79	[12, 4, 28, 5, 15, 10, 15, 20, 17, 1, 8, 26, 14, 17, 16, 8, 0, 9, 26, 1, 8, 29, 25, 9, 18, 3, 5, 23, 7, 24, 21, 14, 10, 7, 27, 29, 1, 26, 19, 9, 19, 14, 29, 0, 28, 22, 29, 7, 21, 3, 24, 13, 8]
6.299691e-51	5.479874e-51	[8, 0, 0, 23, 12, 28, 10, 28, 17, 22, 25, 8, 15, 1, 6, 10, 24, 16, 10, 16, 21, 5, 6, 22, 16, 1, 18, 2, 0, 14, 12, 27, 3, 1]
5.135803e-51	2.949797e-51	[11, 6, 28, 3, 16, 10, 26, 28, 8, 9, 23, 6, 27, 12, 25, 1, 9, 22, 28, 23, 20, 27, 4, 27, 15, 6, 11, 8, 16, 6, 11, 3, 20, 29]
1.963464e-42	1.983009e-42	[14, 12, 17, 19, 11, 14, 26, 4, 1, 19, 21, 28, 24, 14, 22, 13, 29, 24, 21, 4, 25, 11, 11, 23, 11, 9, 21, 7]
1.669373e-123	2.728107e-123	[3, 21, 5, 4, 7, 28, 22, 9, 4, 7, 3, 27, 5, 6, 17, 24, 15, 17, 0, 19, 12, 20, 11, 29, 2, 15, 28, 7, 0, 20, 20, 2, 2, 25, 25, 7, 23, 27, 21, 16, 3, 24, 2, 26, 27, 24, 2, 7, 3, 18, 4, 16, 6, 13, 12, 12, 15, 6, 13, 24, 0, 22, 13, 6, 17, 3, 20, 18, 0, 28, 23, 2, 23, 4, 4, 12, 8, 25, 24, 13, 28, 16, 7]
8.460453e-108	8.135779e-108	[3, 25, 14, 20, 15, 24, 25, 15, 26, 8, 2, 3, 29, 0, 11, 10, 3, 28, 14, 25, 23, 3, 18, 23, 16, 7, 21, 26, 28, 15, 5, 14, 24, 1, 1, 6, 25, 14, 10, 19, 0, 10, 24, 26, 14, 11, 24, 14, 21, 8, 5, 16, 20, 21, 21, 19, 23, 19, 13, 16, 29, 4, 0, 10, 5, 18, 8, 4, 13, 15, 4, 7, 20]
1.671668e-121	1.105982e-121	[4, 11, 24, 24, 11, 28, 18, 22, 28, 4, 10, 15, 28, 14, 27, 4, 17, 3, 3, 17, 20, 25, 20, 28, 24, 12, 4, 20, 14, 10, 1, 29, 13, 7, 24, 21, 20, 6, 20, 23, 23, 23, 10, 15, 21, 6, 12, 20, 14, 19, 3, 17, 9, 4, 12, 26, 5, 14, 28, 26, 13, 14, 26, 14, 2, 0, 15, 14, 27, 25, 9, 5, 10, 19, 18, 12, 6, 2, 20, 27, 28, 7]
2.476184e-91	2.620167e-91	[26, 18, 14, 11, 15, 0, 12, 24, 7, 3, 3, 7, 20, 7, 9, 25, 3, 22, 18, 25, 26, 6, 11, 17, 27, 11, 27, 12, 12, 16, 9, 21, 8, 25, 16, 29, 16, 20, 16, 12, 13, 22, 25, 29, 2, 21, 7, 21, 25, 23, 2, 12, 10, 19, 12, 19, 25, 19, 18, 15, 7]
2.016597e-06	2.023804e-06	[7, 12, 11, 15]
1.064826e-107	1.295317e-107	[9, 3, 20, 5, 16, 11, 16, 20, 27, 24, 27, 22, 8, 0, 6, 24, 25, 18, 20, 11, 1, 15, 17, 28, 8, 21, 2, 0, 28, 0, 3, 24, 27, 25, 9, 28, 5, 19, 23, 23, 0, 10, 14, 9, 18, 12, 4, 14, 22, 15, 23, 10, 1, 1, 20, 27, 15, 29, 15, 5, 29, 24, 0, 17, 14, 15, 25, 6, 6, 6, 1, 23, 20]
5.178932e-80	4.513131e-80	[11, 24, 1, 23, 10, 17, 29, 5, 15, 28, 15, 28, 12, 15, 6, 8, 6, 16, 11, 2, 4, 10, 2, 28, 22, 27, 4, 11, 8, 9, 27, 0, 3, 1, 4, 26, 24, 10, 21, 6, 16, 27, 2, 7, 7, 6, 20, 20, 23, 27, 15, 18, 14, 11]
7.066428e-108	6.294018e-108	[12, 24, 5, 13, 28, 26, 14, 20, 15, 0, 19, 15, 7, 27, 29, 20, 8, 25, 7, 9, 26, 19, 18, 22, 11, 14, 12, 4, 10, 9, 5, 18, 8, 16, 22, 0, 8, 8, 23, 7, 16, 9, 8, 29, 17, 28, 17, 23, 17, 11, 20, 6, 17, 4, 20, 3, 10, 12, 9, 27, 8, 25, 6, 17, 15, 4, 0, 2, 8, 18, 7, 15, 15]
4.718613e-117	4.818724e-117	[10, 16, 11, 6, 1, 11, 10, 8, 6, 4, 8, 20, 26, 6, 16, 13, 8, 1, 0, 5, 18, 21, 7, 22, 23, 10, 25, 28, 29, 4, 20, 19, 0, 0, 19, 2, 15, 5, 15, 23, 2, 22, 18, 26, 15, 22, 24, 0, 24, 27, 21, 6, 7, 12, 29, 22, 5, 10, 29, 1, 16, 19, 4, 19, 4, 24, 24, 20, 14, 11, 10, 23, 15, 0, 28, 16, 18, 2, 27]
9.489030e-45	8.877146e-45	[18, 11, 0, 19, 4, 8, 10, 2, 8, 7, 18, 8, 22, 12, 19, 3, 20, 12, 12, 1, 23, 0, 10, 6, 29, 6, 27, 5, 25, 12]
4.876758e-35	4.199364e-35	[6, 28, 27, 22, 22, 14, 19, 10, 11, 25, 25, 10, 14, 4, 7, 0, 1, 11, 3, 21, 0, 1, 27]
2.222662e-21	2.240934e-21	[14, 8, 29, 8, 23, 3, 27, 21, 27, 3, 15, 29, 28, 13]
4.344566e-42	3.627628e-42	[2, 26, 14, 20, 3, 23, 13, 26, 2, 19, 8, 12, 23, 8, 27, 10, 28, 7, 8, 0, 20, 9, 25, 25, 14, 9, 8, 5]
3.241991e-67	3.077581e-67	[2, 29, 5, 24, 5, 27, 15, 4, 16, 7, 6, 26, 17, 18, 13, 5, 16, 25, 4, 16, 7, 18, 17, 7, 25, 17, 29, 18, 18, 17, 7, 14, 22, 24, 5, 8, 26, 8, 27, 15, 6, 3, 21, 13, 0]
2.917563e-33	2.990014e-33	[10, 15, 19, 13, 11, 3, 1, 21, 6, 26, 25, 4, 9, 13, 11, 13, 3, 15, 14, 15, 5, 3]
3.973326e-144	3.359788e-144	[26, 21, 4, 27, 2, 3, 12, 21, 5, 25, 25, 23, 2, 25, 25, 25, 25, 17, 22, 16, 20, 5, 6, 10, 10, 18, 29, 12, 21, 4, 2, 18, 12, 24, 14, 28, 21, 3, 1, 29, 5, 9, 10, 25, 23, 26, 17, 26, 5, 25, 6, 14, 17, 27, 7, 27, 15, 29, 3, 2, 28, 15, 18, 18, 15, 24, 21, 23, 25, 26, 16, 28, 16, 9, 6, 20, 19, 4, 8, 22, 18, 0, 19, 20, 18, 1, 29, 8, 22, 16, 12, 1, 12, 6, 12, 14, 24]
2.555162e-70	2.176627e-70	[29, 22, 10, 18, 15, 8, 12, 26, 13, 20, 1, 18, 19, 2, 29, 19, 10, 26, 17, 1, 0, 1, 2, 24, 18, 7, 10, 23, 3, 27, 9, 1, 27, 12, 1, 27, 15, 24, 9, 12, 25, 11, 11, 6, 4, 21, 6]
7.105463e-137	8.842551e-137	[23, 1, 28, 13, 0, 22, 26, 12, 10, 27, 2, 25, 26, 22, 15, 14, 8, 25, 17, 4, 6, 15, 28, 17, 18, 10, 17, 29, 9, 4, 7, 27, 11, 1, 29, 17, 3, 26, 3, 14, 24, 23, 14, 7, 27, 20, 20, 2, 13, 5, 24, 9, 23, 27, 12, 7, 5, 28, 10, 15, 24, 8, 28, 5, 8, 15, 28, 23, 20, 11, 16, 26, 19, 2, 3, 6, 16, 13, 20, 25, 10, 11, 20, 26, 1, 20, 1, 13, 28, 20, 2, 1]
2.013026e-117	1.927764e-117	[10, 23, 2, 6, 1, 6, 24, 5, 16, 7, 29, 1, 16, 21, 22, 14, 11, 29, 19, 15, 24, 19, 8, 14, 10, 17, 9, 28, 19, 0, 0, 29, 15, 9, 11, 19, 25, 27, 14, 15, 7, 23, 8, 27, 24, 10, 22, 20, 6, 8, 5, 29, 1, 11, 10, 28, 22, 7, 10, 27, 13, 1, 29, 25, 13, 14, 1, 12, 19, 14, 23, 0, 24, 14, 26, 4, 26, 15, 21]
